culture,cultivar,aliquot,sample,C6,C6_log,Glu,Glu_log,Fru,Fru_log,Sac,Sac_log,treatment
56726,2873,1261965,881681,155.28589769,5.04526791914156,12.4745736627,2.52369246571892,14.6538666519,2.68470423592156,36.3716485104,3.59378958407563,169
56726,2866,1264669,881899,101.351287589,4.61859257719817,8.72904478771,2.16665594664966,12.8183270306,2.550875946144,35.6632595606,3.57412101489255,170
56726,2860,1264285,881803,140.117237418,4.94247948230564,18.2392266968,2.90357458773868,19.1553522386,2.95258216684284,41.0174390327,3.71399731853291,169
56726,2876,1263925,881713,222.644599157,5.40557677437492,9.78227588561,2.28057216511447,11.9017689942,2.47668704404422,47.5255570109,3.86126760868245,169
56726,2860,1264797,881931,36.8201207409,3.60604445502009,9.72696488645,2.27490191397537,10.9922611318,2.39719149172983,28.2319224753,3.34045334038238,170
56726,2881,1264425,881838,79.7053682483,4.37833693921546,17.5298554889,2.86390545525398,17.0120960441,2.83392462304321,31.6203089515,3.45379960249577,170
56726,2853,1264065,881748,193.169142679,5.2635661920399,12.3886308833,2.51677918778387,15.5052675835,2.74117981028805,48.814322317,3.88802375990177,169
56726,2673,1264937,881966,38.67206605,3.65511753191374,11.6326401888,2.45381495614051,14.0453359317,2.64229037851154,28.3922588312,3.34611653164527,170
56726,2878,1264553,881870,85.3583466102,4.44685823719719,14.4960857197,2.67387866261785,16.8559136276,2.82470155235492,43.6146765114,3.77539371094606,170
56726,2878,1264193,881780,254.953755141,5.54108217632386,7.51126382992,2.0164037378918,11.8800601392,2.47486137614391,45.1442285288,3.8098624428727,169
56726,2854,1261977,881684,136.138846581,4.91367529568334,15.7481055264,2.75672007399884,18.0202202541,2.89149447486354,41.0939370577,3.71586059377623,169
56726,2863,1264681,881902,39.2191625903,3.66916546894158,9.92417927037,2.29497412999227,12.9088948404,2.55791659626783,31.7872208209,3.45906434804038,170
56726,2878,1264297,881806,159.810150925,5.0739865539993,5.76931952799,1.75255414080803,8.33346154043,2.12027892093335,42.0278901727,3.73833344962953,169
56726,2673,1263937,881716,164.794464682,5.10469902881662,20.7206844796,3.03113245157538,28.2633604199,3.34156628101154,42.5684354791,3.75111302744048,169
56726,2870,1264809,881934,79.7557278295,4.37896856139933,14.5528698259,2.67778821306194,17.1033727851,2.83927568295432,31.2811686465,3.44301627580082,170
56726,2877,1264437,881841,47.1117157379,3.85252171187258,22.6784616478,3.12141564797884,17.8453468704,2.88174279471342,37.1406281741,3.61471146946219,170
56726,2862,1264077,881751,215.371734464,5.37236553263913,8.38744347754,2.12673576338269,14.7708075401,2.69265276939535,46.2793894535,3.83469670979031,169
56726,2873,1264949,881969,72.0934168218,4.27796273390587,18.8695210696,2.93754797853903,19.7156879337,2.98141466064422,36.9351836182,3.60916458235592,170
56726,2878,1264565,881873,80.9839281458,4.39425071703191,6.05459710791,1.80081783604807,8.04818396052,2.08544647101364,36.770601948,3.60469866580741,170
56726,2879,1430880,881783,153.22207168,5.03188831794754,NULL,NULL,NULL,NULL,NULL,NULL,169
56726,2881,1261989,881687,194.874792946,5.2723572648809,12.1369388589,2.49625360053223,15.3848520746,2.73338339381715,38.9322228889,3.66182225963005,169
56726,2869,1264693,881905,21.2697681688,3.05728672970752,2.54312445496,0.933393425454797,5.39450641962,1.68538110603914,25.5468411158,3.2405136736168,170
56726,2858,1264309,881809,177.246543124,5.17754166239554,12.8569523521,2.55388470410629,12.7822026292,2.54805378380155,35.3192441069,3.56442797422985,169
56726,2863,1263949,881719,127.179388393,4.84559859684044,13.2266563928,2.58223421699423,16.1093891964,2.77940228190772,39.3832172722,3.67333976799982,169
56726,2859,1264821,881937,111.846717827,4.71712934308895,14.2353260033,2.6557266219992,16.7006617916,2.81544834687705,37.3379081483,3.62000911480622,170
56726,2675,1264833,881940,75.9612390983,4.33022319832157,22.1230649585,3.09662072756636,25.110486139,3.22328553335644,34.759049141,3.54843994504605,170
56726,2675,1264449,881844,44.076196897,3.78591988383127,16.5629010925,2.80716532035888,20.7679899709,3.03341285761035,32.2676207813,3.47406427484564,170
56726,382,1264089,881754,100.802891034,4.61316703611884,6.14277215322,1.81527613102021,8.29274240684,2.11538072346971,25.9532123473,3.25629539182725,169
56726,2871,1264961,881972,192.829340232,5.26180555022486,14.1027810684,2.64637201682871,16.5204006802,2.8045960220481,40.1727792149,3.69318963230852,170
56726,2674,1264577,881876,82.4065490789,4.41166491286999,10.0245514684,2.30503723088498,13.2608239897,2.58481412383006,41.0454075872,3.71467895600309,170
56726,2871,1262001,881690,281.857687599,5.64140228965322,11.9584985668,2.48144220274897,16.2470635701,2.78791218906846,51.4627800392,3.94085882869793,169
56726,2862,1264705,881908,29.8017292736,3.39456642114316,7.73298364385,2.0454947705141,10.4841412864,2.34986376175341,30.3370896797,3.41237104577625,170
56726,382,1264321,881812,105.710417523,4.66070344547479,11.2570413171,2.42099382771327,14.127964606,2.64815613862064,29.5402896308,3.38575508175388,169
56726,2880,1263961,881722,170.653944929,5.13963779216141,8.64696065509,2.15720788984536,11.1947258481,2.41544276097016,35.4757001876,3.56884796034533,169
56726,2862,1263973,881725,247.991980942,5.51339641073091,14.2014019151,2.65334068614958,20.7843434278,3.03419998345416,46.2655046764,3.83439664402581,169
56726,2674,1264845,881943,88.5313373833,4.48335658406369,12.7978974108,2.54928089265138,14.8305046467,2.69668618434363,37.1891842409,3.61601797279186,170
56726,2882,1264461,881847,68.6081241167,4.22841095507702,8.90272086752,2.18635694546833,7.02416508814,1.9493563594934,36.5501613598,3.59868560095485,170
56726,2878,1264101,881757,128.862816328,4.85874839919105,1.53408114676,0.427931600346494,4.52150232728,1.50884431191241,36.0509069488,3.58493202149494,169
56726,2869,1264973,881975,52.0623394206,3.95244183556408,18.0772011877,2.89465154141577,19.5387621348,2.97240029429062,35.6159325528,3.57279308135819,170
56726,2882,1264589,881879,40.2364206035,3.69477257062982,7.82902051836,2.05783740873726,14.788149868,2.69382617545636,38.9869405611,3.66322673264469,170
56726,2857,1262013,881693,202.363715649,5.31006665083354,9.47647193487,2.24881208822968,14.9235778502,2.70294236831987,39.5101723584,3.67655816681318,169
56726,2865,1264717,881911,41.149427988,3.71721002637033,4.9214207856,1.59359726637698,4.68328752179,1.5440003252396,27.7028363577,3.32153480353606,170
56726,2867,1264333,881815,207.86778917,5.33690224861318,14.7954520443,2.69431983924145,20.6138882415,3.02596503511451,47.9605383683,3.87037855545703,169
56726,2860,1430877,881728,NULL,NULL,12.5181989259,2.52718349956493,16.4004251751,2.79730725980507,38.1884296347,3.64253258058837,169
56726,2853,1264857,881946,55.9581882394,4.0246047732796,11.6579558832,2.45598885536504,15.5182061757,2.74201392661239,36.4021602578,3.59462812062345,170
56726,2881,1264473,881850,31.1041574553,3.43734149048551,15.5556430613,2.74442347062655,9.76924443461,2.27923912781442,24.1600929671,3.1847022210352,170
56726,2870,1264113,881760,112.842503888,4.72599307560756,7.8995829324,2.06680996471227,9.34277596813,2.23460342094364,32.5857795962,3.48387598450045,169
56726,2859,1264985,881978,116.074579768,4.75423291355052,11.6915699911,2.45886806852785,13.5420343063,2.60579850038619,34.9485419519,3.55387674969515,170
56726,2871,1264601,881882,157.454988938,5.05913963290087,10.6782051684,2.3682047640159,14.318502385,2.66155257401034,45.8272971812,3.82487992190086,170
56726,382,1264217,881786,105.54554731,4.65914258780525,8.67863450365,2.16086420104922,11.0151899469,2.39927522449055,30.5003933758,3.41773958109741,169
56726,2675,1262025,881696,146.239708036,4.98524711123229,16.0955653498,2.77854378993692,18.8548051241,2.93676779515439,38.2844518678,3.64504385730966,169
56726,2870,1264729,881914,61.4584353929,4.11836109905483,12.2471519805,2.50529341857267,15.3646088482,2.73206673793332,31.5828070769,3.45261289268278,170
56726,2855,1264345,881818,143.801617347,4.96843469242119,16.2844267586,2.79020923753142,13.4015378109,2.59536946237967,44.4510309367,3.79438815486756,169
56726,2861,1263997,881731,232.200959841,5.44760320293742,14.6083524652,2.68159345179264,18.8391867857,2.93593910397564,57.9145339536,4.05896837127604,169
56726,2881,1264869,881949,29.3047494848,3.37774960134382,9.02163200701,2.19962524974932,9.4882681453,2.25005610337583,25.8983056753,3.25417754862356,170
56726,2879,1264485,881853,72.3780099678,4.28190252352994,16.2499172865,2.78808781870125,13.5415977387,2.60576626190361,39.3072323551,3.67140853133574,170
56726,2874,1264125,881763,149.948639639,5.0102928330565,5.82149683639,1.76155741705925,6.23146140233,1.82961088030379,38.4546762854,3.64948030846292,169
56726,2858,1264613,881885,88.2173964706,4.4798041824594,4.72593195378,1.55306478039191,8.10159763505,2.09206128112442,30.831079889,3.42852326849837,170
56726,2859,1264229,881789,175.188443032,5.16586221189732,11.5455442858,2.44629958641584,16.5587411468,2.80691412836231,36.9153587034,3.60862768947326,169
56726,2868,1262037,881699,185.880410719,5.22510351380655,8.46166864106,2.13554639306508,11.3110060406,2.4257762375956,44.5532757019,3.7966856798759,169
56726,2872,1264741,881917,74.2797290436,4.30783808870725,15.9323310449,2.76835044371889,21.1160559781,3.05003369793816,31.2929277221,3.44339212064464,170
56726,2866,1378923,881821,187.089492473,5.23158707175112,15.8239866319,2.76152693008096,18.9887839583,2.94384848687597,32.7723091561,3.48958392577895,169
56726,2854,1264009,881734,159.675124298,5.07314127789106,20.1312426083,3.00227296692189,22.0134319579,3.09165281059335,47.7503254551,3.86598588271712,169
56726,2856,1264881,881952,39.1390636779,3.66712103929803,7.4616532562,2.00977700577505,8.69244142218,2.16245384598502,29.6543023739,3.38960722027616,170
56726,2875,1264497,881856,42.016561528,3.73806386265408,6.68026471662,1.8991576149999,9.5980814894,2.26156323364798,27.8728286452,3.3276523306099,170
56726,2873,1264137,881766,175.609299493,5.16826163818715,6.69811445534,1.90182606221347,9.91999229462,2.29455214454446,36.7972363749,3.6054227438467,169
56726,2868,1264625,881888,83.0272016935,4.41916828535143,10.4407329457,2.34571478551702,16.5960904286,2.80916715127477,38.3346314125,3.64635370205659,170
56726,2880,1264241,881792,122.84351886,4.81091134104316,7.21730560561,1.97648169843539,8.87645631954,2.18340241424234,34.3444197784,3.53643955360554,169
56726,2882,1263881,881702,36.315915947,3.59225610101735,15.7338856404,2.75581670756997,17.6912111268,2.87306796975127,47.9544744159,3.87025211117616,169
56726,2870,1264753,881920,42.2283652408,3.74309215734646,10.8770031681,2.38665075937764,12.3166065286,2.51094847605654,28.7520782274,3.35871005080128,170
56726,2675,1264369,881824,106.63741444,4.6694344298901,14.2726940933,2.65834820787399,17.4160850544,2.85739420761348,40.8640824935,3.71025149858096,169
56726,2873,1264021,881737,155.361784885,5.04575649318068,7.78350211973,2.05200638083008,10.7890128392,2.37852828659537,39.6496221842,3.68008141926371,169
56726,2868,1264893,881955,76.6372890392,4.33908376037518,10.0107824164,2.30366275374905,16.2218517989,2.78635920979703,34.7089171373,3.54699663195979,170
56726,2875,1264509,881859,35.0331816061,3.55629565826631,6.47895292627,1.86855891185569,7.57178835962,2.0244292825629,31.0677501766,3.43617030934443,170
56726,2868,1264149,881769,201.912920676,5.30783651869465,9.40185404562,2.24090690872267,14.8322352616,2.69680287045606,41.9030908757,3.73535959212384,169
56726,2865,1264637,881891,75.5335392817,4.32457678651122,6.29446160681,1.83967013672349,10.4376515252,2.34541960745603,32.1495602323,3.47039877196799,170
56726,2864,1264253,881795,147.415384113,4.99325434413948,13.0364082088,2.56774607444638,13.9961437825,2.63878184756642,39.9489932534,3.68760347172955,169
56726,2673,1263893,881705,114.393191249,4.73964156012029,17.6731053895,2.87204401449549,21.4984528765,3.06798097331187,37.4501518969,3.62301076594699,169
56726,2869,1264765,881923,28.0443874961,3.33378852268258,10.6375262916,2.36438796549221,10.3957643304,2.34139844726489,30.2202451466,3.40851206887655,170
56726,2875,1264381,881827,175.182532344,5.16582847229892,19.1326125416,2.95139434190599,19.4936052311,2.97008647491998,43.3191227358,3.76859417113827,169
56875,2870,1280524,882048,132.167856232,4.88407275286061,3.24170016701,1.17609793507915,3.49106171831,1.25020590723044,16.7903444547,2.82080398634655,169
56875,2879,1280652,882084,131.94094608,4.88235444430108,2.95174487479,1.08239647847428,1.72185117696,0.543399977741107,15.2096853965,2.72193242206649,169
56875,2855,1280292,881990,60.0952526826,4.09593084811511,2.67774324084,0.984974365465597,2.32071080873,0.841873521825785,30.3923857835,3.41419210939189,170
56875,2877,1280780,885511,132.785556671,4.88873547112,3.20393278642,1.16437905096485,3.20393278642,1.16437905096485,18.936064289,2.94106826727352,169
56875,2862,1280396,882016,225.540206491,5.4184984423442,1.61482225974,0.479224894729481,2.01852782468,0.702368446046168,20.3871310293,3.01490386989495,169
56875,2870,1280536,882051,24.7954983242,3.21066211750885,3.74560784916,1.32058391332045,4.00099020251,1.38654188111179,26.2618186697,3.26811612274844,170
56875,2879,1280664,882087,44.1034683307,3.78653842631494,3.91586275139,1.36503567589012,3.49022549581,1.24996634610701,27.7089853387,3.32175674105181,170
56875,2856,1280304,881993,208.816010376,5.34145353111485,2.39622474791,0.873894477152133,1.79716856093,0.586212404698961,21.229053626,3.0553706975195,169
56875,2877,1280792,885514,32.3852604192,3.47770339395503,6.05558347404,1.80098073471428,5.49039568313,1.70300032635415,28.057536763,3.33425728618096,170
56875,2862,1280408,882019,94.7710971615,4.55146448051227,3.02202451466,1.1059269758825,3.67543522054,1.30167155301066,28.5050420437,3.35008098544124,170
56875,2871,1280548,882054,204.94414949,5.32273750050728,2.62241796727,0.964096780444451,3.9336269509,1.36956188855134,33.7854848117,3.5200312668109,170
56875,2880,1280676,882090,20.1225406502,3.00184061212037,4.25586884313,1.44829893463075,5.34069815609,1.67535638526709,27.3293538456,3.30796135698211,170
56875,2863,1280420,882022,20.4602916126,3.01848601323716,2.39335518132,0.872696223035594,2.93379022226,1.07629517827573,21.1541716026,3.05183712493687,170
56875,2872,1280560,882057,294.650838548,5.68579105719197,1.31664968481,0.275090392549088,2.28219278701,0.825136729470989,27.1229835071,3.30038146834514,169
56875,2881,1280688,882093,137.458498568,4.92332204295084,4.0127500772,1.38947681104987,4.36168486652,1.47285841998852,18.4063101367,2.91269354803566,169
56875,2864,1280432,882025,77.4687255379,4.34987431346809,2.61266661228,0.960371390292795,1.09563438579,0.0913335432647691,16.8559136276,2.82470155235492,169
56875,2873,1280572,882060,130.79896227,4.87366150527603,1.35962539601,0.30720921769597,1.27964743154,0.246584595880455,18.6348657218,2.92503432720631,169
56875,2882,1280700,882096,243.028735322,5.4931796887032,1.33937026907,0.292199555047212,1.4969432419,0.403425190156258,20.4056999817,3.01581427268987,169
56875,2857,1280316,881996,176.864126201,5.17538178919886,0.79229107126,-0.232826440467348,1.58458214252,0.460320740092598,15.9250505323,2.76789337459605,169
56875,2865,1280444,882028,164.245803907,5.10136411004904,3.26771756464,1.18409174873418,1.54786621483,0.436877346904297,21.5841344401,3.07195852813855,169
56875,2873,1280584,882063,26.5919555814,3.28060874829709,4.52495649254,1.50960796219738,5.95785938185,1.78471125244325,27.4514027214,3.31241726761168,170
56875,2882,1280712,882099,101.578647882,4.62083335441623,2.85224785654,1.04810740499612,1.98072767815,0.683464291406807,27.3340419585,3.30813288357106,170
56875,2857,1280328,881999,29.0664793587,3.36958559814464,1.72687115124,0.546311187950389,1.46784047855,0.383792258449889,27.0687052956,3.29837827446616,170
56875,2865,1280456,882031,41.914915154,3.73564173384824,2.05610639876,0.720814096623564,2.45151147545,0.896704763089425,25.1873033848,3.2263400336139,170
56875,2874,1280596,882066,23.9473895375,3.17585932156984,2.41331012936,0.880999302777214,3.46913331095,1.24390479646514,23.8691454982,3.17258664156167,170
56875,2674,1280724,882102,128.284185141,4.85424799933954,2.28465053309,0.82621307308298,1.77695041462,0.574898644798948,28.7696733796,3.35932182468706,170
56875,2858,1280340,882002,23.0202272116,3.13637327342748,2.41049499598,0.879832118935229,1.82865137626,0.603578742306694,21.2788523783,3.05771373342803,170
