Culture_ID,Plant_ID,Subspecies,55,69,188,190,191
57803,1199590,[St.Priamos.n].106,,,0.308370,174.488200,0.053807
57803,1199591,[St.Priamos.n].107,,,0.289210,109.679600,0.031720
57803,1199592,[St.Priamos.n].108,,,0.310420,168.216400,0.052218
57803,1199593,[St.Priamos.n].109,,,0.274980,195.394200,0.053729
57803,1199594,[St.Priamos.n].110,,,0.296840,201.666000,0.059863
57803,1199595,[St.Priamos.n].111,,,0.137750,182.850600,0.025188
57803,1199596,[St.Priamos.n].112,,,0.130470,195.394200,0.025493
57803,1199597,[St.Priamos.n].113,,,0.143560,180.760000,0.025950
57803,1199598,[St.Priamos.n].114,,,0.131370,184.941200,0.024296
57803,1199599,[St.Priamos.n].115,,,0.139040,220.481400,0.030656
57803,1199600,[St.Priamos.n].116,,,0.147050,218.390800,0.032114
57803,1199601,[St.Priamos.n].117,,,0.147870,189.122400,0.027966
57803,1199602,[St.Priamos.n].118,,,0.146410,178.669400,0.026159
57803,1199603,[St.Ramses.n].98,,,0.154650,172.397600,0.026661
57803,1199604,[St.Ramses.n].99,,,0.158790,155.672800,0.024719
57803,1199605,[St.Ramses.n].100,,,0.267100,178.669400,0.047723
57803,1199606,[St.Ramses.n].101,,,0.252770,153.582200,0.038821
57803,1199607,[St.Ramses.n].102,,,0.254940,151.491600,0.038621
57803,1199608,[St.Ramses.n].103,,,0.259880,168.216400,0.043716
57803,1199609,[St.Ramses.n].104,,,0.284510,176.578800,0.050238
57803,1199610,[St.Ramses.n].105,,,0.277670,145.219800,0.040323
57803,1199611,[St.Ramses.n].106,,,0.278750,174.488200,0.048639
57803,1199612,[St.Ramses.n].107,,,0.283810,180.760000,0.051301
57803,1199613,[St.Ramses.n].108,,,0.156500,178.669400,0.027962
57803,1199614,[St.Ramses.n].109,,,0.162570,164.035200,0.026667
57803,1199615,[St.Ramses.n].110,,,0.159630,178.669400,0.028521
57803,1199616,[St.Ramses.n].111,,,0.170630,151.491600,0.025849
57803,1199617,[St.Ramses.n].112,,,0.142760,176.578800,0.025208
57803,1199618,[St.Ramses.n].113,,,0.156430,151.491600,0.023698
57803,1199619,[St.D.n].120,,,0.258360,159.854000,0.041300
57803,1199620,[St.D.n].121,,,0.286100,147.310400,0.042146
57803,1199621,[St.D.n].122,,,0.277770,155.672800,0.043241
57803,1199622,[St.D.n].123,,,0.301200,149.401000,0.045000
57803,1199623,[St.D.n].124,,,0.276260,147.310400,0.040696
57803,1199624,[St.D.n].125,,,0.279280,153.582200,0.042892
57803,1199625,[St.D.n].126,,,0.289970,149.401000,0.043322
57803,1199626,[St.D.n].127,,,0.296920,155.672800,0.046222
57803,1199627,[St.D.n].128,,,0.169280,122.223200,0.020690
57803,1199628,[St.D.n].129,,,0.155490,124.313800,0.019330
57803,1199629,[St.D.n].130,,,0.167320,130.585600,0.021850
57803,1199630,[St.D.n].131,,,0.166730,115.951400,0.019333
57803,1199631,[St.D.n].132,,,0.172300,126.404400,0.021779
57803,1199632,[St.D.n].133,,,0.170110,141.038600,0.023992
57803,1199633,[St.D.n].134,,,0.154620,134.766800,0.020838
57803,1199634,[St.D.n].135,,,0.151050,136.857400,0.020672
57803,1199635,[St.Jasia.n].35,,,0.329750,159.854000,0.052712
57803,1199636,[St.Jasia.n].36,,,0.324390,159.854000,0.051855
57803,1199637,[St.Jasia.n].37,,,0.348440,155.672800,0.054243
57803,1199638,[St.Jasia.n].38,,,0.348490,88.773600,0.030937
57803,1199639,[St.Jasia.n].39,,,0.328210,151.491600,0.049721
57803,1199640,[St.Jasia.n].40,,,0.347600,159.854000,0.055565
57803,1199641,[St.Jasia.n].41,,,0.340140,143.129200,0.048684
57803,1199642,[St.Jasia.n].42,,,0.309140,149.401000,0.046186
57803,1199643,[St.Jasia.n].43,,,0.173560,143.129200,0.024842
57803,1199644,[St.Jasia.n].44,,,0.162940,145.219800,0.023662
57803,1199645,[St.Jasia.n].45,,,0.164190,145.219800,0.023844
57803,1199646,[St.Jasia.n].46,,,0.159900,128.495000,0.020546
57803,1199647,[St.Jasia.n].47,,,0.170790,126.404400,0.021589
57803,1199648,[St.Jasia.n].48,,,0.168800,120.132600,0.020278
57803,1199649,[St.Jasia.n].49,,,0.163790,134.766800,0.022073
57803,1199650,[St.Jasia.n].50,,,0.170830,134.766800,0.023022
57803,1199651,[St.Ulme.n].101,,,0.235410,207.937800,0.048951
57803,1199652,[St.Ulme.n].102,,,0.246590,199.575400,0.049213
57803,1199653,[St.Ulme.n].103,,,0.242290,180.760000,0.043796
57803,1199654,[St.Ulme.n].104,,,0.269330,178.669400,0.048121
57803,1199655,[St.Ulme.n].105,,,0.235960,189.122400,0.044625
57803,1199656,[St.Ulme.n].106,,,0.260700,189.122400,0.049304
57803,1199657,[St.Ulme.n].107,,,0.250030,182.850600,0.045718
57803,1199658,[St.Ulme.n].108,,,0.246100,201.666000,0.049630
57803,1199659,[St.Ulme.n].109,,,0.130320,203.756600,0.026554
57803,1199660,[St.Ulme.n].110,,,0.129970,205.847200,0.026754
57803,1199661,[St.Ulme.n].111,,,0.121700,212.119000,0.025815
57803,1199662,[St.Ulme.n].112,,,0.122100,189.122400,0.023092
57803,1199663,[St.Ulme.n].113,,,0.123000,205.847200,0.025319
57803,1199664,[St.Ulme.n].114,,,0.113830,207.937800,0.023670
57803,1199665,[St.Ulme.n].115,,,0.118950,195.394200,0.023242
57803,1199666,[St.Ulme.n].116,,,0.121050,197.484800,0.023906
